363331,988,16599 380754 47284 15919 320731 29002
170241,146,402707 446613
275613,2431,398244 172643 34527
214240,1189,129858 441933
270677,5869,266713 422994
407432,4123,13410 429972
441281,2486,288988 136054
417239,3807,309701 402707 387253 279082 81261 354420
366715,5680,332145 425337 319116 86924
576257,966,354778 14386
183555,5817,12002 279576
496917,4842,375440 433753
532340,5030,385427 216325 370925 15919 284696 432532
95023,642,216325 371170 136
331556,1163,371956 429225 294133
66747,1272,430330 327383
124312,1139,390638 23910
456229,5810,432519 361934 156282
164680,2574,47284 15919 381973
194943,1387,290633 307036 395322 107975 303924 306136
109122,4596,459365 108238
390721,2767,4525 108238 354457 15120
494184,5303,12002 140 407012 86924 403446
55269,5125,147529 332184 422994
87073,2782,282282 320571
105492,5076,436214 384564 15919
315818,2283,394309 23129 215266 106079 72360
459535,5697,429657 112224 334681 333559 432532 133577
132142,4442,15919 294133 23129
75698,4474,355825 415609
243868,3848,278966 386719
259265,1397,1197 285375 350421
149160,5269,228376 416139 29296 15919
331892,2206,368454 19304
129156,4934,187709 175202
478700,450,409611 333310 216325 20180 19635 270442 304130 441899 326390 333559 23531 19319 172643 4243
565643,4786,216325 108596 370925 327731 296379
511636,5500,568649 330720 411686
89215,4184,18997 332184 422994
335973,1244,376949 361177 441163
479785,2267,407144 339911
526618,4293,106841 322043 443022
309926,5821,385500 15919 437117 13124 9545
497533,2926,291018 154612 22013
205234,3573,271351 117571
794,3351,414968 320571 15919
60557,435,380754 47284 22466
123538,4589,216325 370925 23607 307131
540462,54,437331 234226 300701
284399,2889,326411 109063
100296,2599,250906 434038
286063,799,279175 28625 429173 95609
480249,5778,409794 326709 15919
103577,5302,131160 116385
462495,5039,22769 47284 15919 333559 333129
561082,4092,138658 385500 22466 437117
103831,4285,436314 197761
115845,251,134035 15120
422924,3003,312380 36942
250640,3924,413725 36014
4898,4721,441899 22466
17451,354,310727 332184 422994
356710,1182,330720 344139 29296
272006,3725,46819 341607 462147 288241 373268
74271,1755,3444 109995 882 14652
510840,4766,448127 109 27042
343610,1503,322043 257604 370925 216326 432532 286652 228696 116344
401783,2611,271840 289370 19231
577932,2907,95696 378366 425982 121003
450215,4378,298005 370696 320571 15919 377692
404629,1501,270400 24723 15827
93236,3628,403650 15919 82110
493690,3865,12002 48 156206 358028 39155 346536 231039
528357,4231,78913 469556 354420
565355,5186,216325 18991 372614 334681 15919
32936,3349,364561 417719
198438,4135,108796 368042
580377,691,69682 216326 370925 292964 38060 16564
160889,4776,250254 341137
510892,5631,232045 430661 4348 84077
473045,5694,245078 403491
127342,1748,292964 15919
129187,1071,409129 236733 47267 15919
372128,2528,341320 323200
573941,7,205309 297398 85519 425709
342590,3853,15919 97090 443022
346229,536,15919 214333 25857 216325
151715,4426,82400 327383 22466 283511
173900,1011,194985 116221
398077,1752,279175 28625 299287 366952
401304,4421,13176 26973 27823
126015,3562,421124 338428 327383 150517 285375
142284,44,138097 328680 372623 122002 433466
158756,1101,206149 370696 216325 370925 15919 432532 350013
570262,3258,3393 99970 365538
288980,3390,504669 470109
426934,4898,15817 327383 430330
177480,330,329553 327383
343061,2673,322043 456848 216326 370925 15817 369889 324871
216829,2146,25777 346376 24259
92945,2510,16599 10259
138793,4863,405235 333559 290633
388885,2157,4495 393087
371851,1526,348666 109450 94933 356923
480810,3814,205535 441163
544489,1233,113663 74883 118932 1273 36 913 434038
4963,4737,320571 15919
6988,3087,78824 305766
445433,1945,297411 301797 375117 216326 370925 15919 126880 183406
524967,3581,469747 214333 430330 327383 346310
390741,722,370738 302450
291863,795,304643 15919 438482 375022
69029,2686,134968 327383 350156
213031,2414,13738 20566 22773 377867
429969,1749,319512 14628 17013
470983,3933,443103 441558 262892 341441
333013,2725,372707 289679 88896
509153,5799,277150 189952 368759
255255,2242,82953 38715
418866,46,14709 355194 334766 344157
393557,5519,9422 324282 9424 292637 303369 139927 24319 412730 438331 295511 1051 13935 14197 14652 997 13935 13243 42 27787 39 29506 14197 42618 107 34 614880 36 107 34 601008 513259 15362 4492
459444,1909,429657 421425
300575,1584,183189 106079 432532 442299
551517,2032,112484 514944
521976,1677,464060 357111 294039 22466
449724,5425,157240 162932
5190,71,192721 15919
183156,3969,21485 329437
56042,2281,319708 401768 20965 15919
116559,3104,275270 29296
550349,1919,112999 326207 385427 216325 18991
529607,2685,79962 121266 552959
110723,5858,415667 267587 21471
133729,606,10082 443022 400478
90019,676,410602 47 33 905 271816
550638,1660,112999 82953 290633 132323
284325,897,316222 23386
80557,4444,135891 15731 334766
180139,366,358136 26488
140535,1102,353768 391853
556367,3455,125121 373417 287646 105858 254399
257981,2372,216325 370925 390569
162978,2846,346688 54895 347910 39547
181079,3088,225935 427593
466329,1771,439736 106079 333129
249946,3146,404217 290273 84888 334766
296988,3411,162641 333616 329217 327383
43511,5666,212982 327383 15919 370696
554247,4454,121003 425982 390615 395752
37323,1382,284928 394065 15919
432154,2462,402042 117416
479619,1191,405172 39820 290633
73343,5401,169046 22466 409629
331592,1041,374782 19399 416054 348764 387863
460502,3660,432124 47284 109963 283511 380754
440404,1079,415249 429657 39820
265959,781,113872 332807 14475
504678,4498,56711 279081
571996,5777,497739 121401
474040,651,403709 80739
82543,5184,77009 40056 332525 319708
303342,1142,370696 384564 15919 109963 30 286652
330716,3993,171990 219607 89033
341638,3952,321644 72221 461685 336191
132383,5133,86456 104684 298444 291738
455596,3612,206391 22846
415487,2944,288048 324442 429668 432310 320311 145657 343054 416536
197610,2917,25815 211648 329354
45637,3092,280969 332184 422994
312625,4126,382740 103110 319116 116344
290131,4229,548116 332184 422994 26475
358312,300,338675 86889 382482
72592,26,319708 401768 327383
187825,3166,409896 304851
230153,5804,267689 254048
144033,3061,321669 304851 22466
367718,5438,310234 385500 22466
277927,4406,438444 134956
397391,967,277016 15817 394309
555612,1668,128362 22773 380658 393631 13235 287301
269091,5407,293527 321286
15469,428,312416 332184 422994
166249,5671,192721 425982
38546,4003,377071 303369
114634,2792,336939 465977
260395,108,439244 473349 34751
335600,4098,414185 423680
141855,5251,38947 290242 354583
55880,2773,72674 441899
533744,45,423810 14778 271172
493964,2081,12002 49 127 14221 24981 14652 15795
228353,490,15863 301772
160495,4652,317188 378659 286847
189336,4123,536159 14580 459082 15027
186379,5118,461472 429128 422994
409889,3048,241557 332184 422994 335470 425982
474880,5828,296551 455983 409191
408132,5072,283511 110027 15919 13227 13399 369889
368114,449,16980 294092
484996,1937,214333 15919 333129 31137 216325
282239,4988,244830 353411
329787,2727,18457 320920
152152,5884,1235 334215 350421 306174
531908,2700,86087 4624 372974 278879 306641
182865,905,425982 441899 20965 320474
184207,1250,240631 372012 334467
287708,819,290633 283659 419124
84797,4407,86530 441163 290633 399485 80318 356839
166393,864,242987 22466
514585,4785,465285 62096
472836,1358,20553 24623 423856
254118,5922,4263 189665
524002,2024,6868 15919 468030 226112
313673,1556,213797 425237 157007
23412,2550,372858 277016 15919 216325 370925
427142,5097,320731 327383 15919 375022 327731
134908,521,268946 332780 22466
297651,2329,358028 12002 395365 15795
516426,5873,396408 22466 350013
92265,1208,215324 15919
259440,5304,34157 157917
252247,370,195045 422994 332184 374959 426146
478351,1854,236929 15919 442299
443978,2109,297784 313429 19523
479746,5682,386368 363293 281896
547309,3789,114064 385427 28099 437554
355300,1912,336939 332184 422994 390615 87705 320731
473872,1619,404645 391853 115123 356923
564788,5029,216325 370925 330720 377692 15919 336604 320571
284400,103,323554 296619 322388
99579,1866,467684 370624
383013,1846,604692 3509 29296
389651,3267,480206 88067
298097,227,356839 96002
240888,2238,341137 436214 15919
405474,2941,270950 31424 277016 15919 350013 116344 183406
102918,1403,429741 216325 18991 370925
350232,109,322468 47284 15919 270247 170544
58737,2644,327365 324980 367054
42781,943,262272 15919
74116,515,414581 14386
435917,5202,283659 51181
318304,5827,395748 292277 43 27823
187008,2190,3373 273799 23640
176877,2387,444872 271172
338741,2775,237367 132690
128301,5258,129235 324980 367054
305632,4259,19061 26024 47284 228696
78570,1021,427302 240820
532577,5799,385427 18991 443524
436801,2386,14006 308519
263945,4951,104683 26488
296170,3404,325561 340845 22844 362445 320157
579111,5263,45806 52 36 36 605691 39 34 523042 34 73407 36 260819 36 49 3503 551774 3542 3315 564574 582373 105 575037 36 73407 34 482781 34 4138 102 501324 102 1169 1256 37 3499 36960 498689 34 497217
297514,3013,406231 443103 110515 284969 89033
324989,1917,357375 354420
168610,5562,322947 121846
332226,2148,367444 86517 580254
507574,387,274951 348108 437799 315704
95998,1284,302829 329132
356994,2207,330720 398636 5927
151918,2900,126880 294133
101919,5043,307944 109995 15919 333559
524434,3229,468933 279082 105490 17600
151359,5465,13382 324980 367054
181824,1421,153248 333559 343714 431115
188748,1280,250906 438427
424148,4335,317042 26288 46 18856
423545,244,134294 293258 29202 375797
526571,4704,10462 15919 38859
346228,3407,15919 214333 29622
369494,2955,345606 236191
452035,1294,298309 354420 270442
405287,5302,59476 22848 423927
208146,3900,361934 22466 280733 390615
535611,324,94279 14386 95696 281896 268240
118755,4286,425982 441947 320731 333129 283511
252478,2431,68008 287673
260764,5380,529030 95696
260135,1072,115604 404866 385427
308936,1624,19290 19291 40229 15919 333129 116344 216326 370925 381973 298005
308667,1023,133927 240261
576880,5116,168845 104683 304851
466632,496,372459 320731 465153
453322,1057,430103 263113 116221
258929,2697,614569 399210 14128 26345 347480 107686 108879 449776 138658 104683 385427 15919 375022 111659 26459
379020,5532,3991 33624 3439 33 48 396088 272777 278105
451275,858,299973 140265 121612
386700,5097,4427 48 4665 261644
31899,2746,339778 121003
453588,3899,427394 17510 21820 13235
381539,5202,595973 78057
250362,5602,150955 470109
166162,109,443479 328935
526408,2777,9513 279848 14500
375765,5352,552105 312357 173028
140524,3046,341320 46819
546134,2169,97502 441899 47284
174483,5943,416763 333663
417359,2158,298704 18866 86087 165152 359461
415851,731,310001 29485 23849 301748 28610
374158,2153,349509 419561
1002,4885,20965 15919
498843,3108,23129 109995 273166
440172,3351,290798 393956 356714 464373 460791
414879,5266,290633 47310 293987 293828
71129,5259,272324 332184 422994
152631,4760,109063 401226
116344,3790,436214 357111 15919
506148,2403,27116 21028
433394,1393,324358 324072 55869 433081 296323
15037,3286,326207 377692 216325 370925
465474,829,421840 332206
401110,3349,170544 25857 341137
450433,769,308468 111 306136
502135,2295,47284 318710 447631 15919 228696
216323,422,403803 358106 203290
567191,2057,44 33 47 16708 290633 434005 371064 13235 367452
21512,4648,114064 47284
71781,76,405219 422994
454873,1379,426299 42394 354420
324404,2356,371653 22905 23105 445436 25218 356752
578710,3194,3820 22842
303150,2264,370696 320571 22466 403504
486687,3972,421188 297743
196629,1450,416401 15919 15817 350013
219849,3208,77009 303369 15919 39820 320731
151914,2847,116344 304851
294031,3358,16599 356583 358627 82759
529171,1169,89574 415609 357817
294036,5204,261207 34749 305766
311752,5017,382153 557398
244563,1702,200736 15919 191339
473273,1182,399972 69598
236409,1345,284660 17144 268406 419342 453222 250505
347428,4251,326207 398244 341137 15919 15817 406445 370308
437805,5030,291390 609201
511322,3850,453222 284660 17144
251692,3785,12002 21714 434319
331607,5009,418828 377746 453222 419342 390923 319708
307924,5894,378199 17260 303369 40229
159025,2720,109963 26475 375117 15919
172348,3960,304781 432532
233740,4099,371258 409107
573708,5772,3513 16599 469960
252800,198,53042 324980
175472,2397,465977 22466 336939
162012,5817,121020 86924 112999 130817
19168,2748,249265 422994 335470
116852,5673,330720 40229 22466
405329,4640,173933 570296 940
5342,466,12002 49
495121,2581,10207 423856 327383
576657,1204,499879 404271 428654
579832,1483,77009 340632 469315 297784 17144 15107
282934,4620,394094 528005
151353,2870,207297 304257 50024
332985,958,378237 21365
83729,4150,39524 293790
346352,2297,325543 332777 39972 277200
188384,5320,430330 378976 216325 370925 116344 432532
97768,776,312485 274542
200739,4004,91400 19502
214237,641,40734 363293
128282,2450,371932 277016
465019,586,22898 277283 103274 22773 362532
188090,2968,103464 105525
101518,4883,602103 302829
57025,4917,366851 422994
110152,1127,364048 85077
121831,3744,332803 15919 15839 75085
386664,4454,4416 155035
296500,3330,322043 380063
96607,3186,77048 54895
221882,1952,112224 15919 116344 333559 176069 319708 8525
198495,1307,84210 413546 31554 38335
402070,2481,475520 329769 216326 370925 437117
415068,5220,290633 168512
31312,1815,292726 422994 335470
339401,4919,355007 357520 303213 357520 18034 10194
245684,2348,320571 324980
170311,447,372625 406602 290798 112999 212982
113451,5603,104683 441899
419399,2154,301782 283417
373955,94,344157 83468 259464 390601 444899
580102,493,77009 76380 40056 337442
71025,1128,296619 16599 394422
529692,464,82475 307131 15919 43 284154
131046,3592,315884 441899
526525,5767,24866 24759 24866 16484 324824 329769 216325 370925 370696 349063
389796,5401,20965 15919 441899 3444 176069 137424 324824 34152
260054,1663,909 16564 245021
339249,516,356103 356839 382905 327383 311979
80689,510,61980 445166
403523,4056,269319 166193 15919 47 33 76854 303924 430330
379241,1740,4030 75214 134900 915 370925 277016
242932,3524,335329 186853
213749,929,6620 15919
321213,1426,402707 394422 324980
509281,4406,23531 277390 441163 370696
479186,5123,406618 28695 317438
571622,5254,244649 354583
282053,5961,146452 104595 24342 216326 370925 411223 350204
19916,5507,378976 22466
222852,105,242043 440773
560609,2025,30552 23959 19511 219573 28940
284112,3658,313037 357703 281853 167152 112999 109063 302997
18437,2590,469011 29296 15919
47756,4719,48177 233849 381687 125121 287752
27219,4801,350441 398636 15919
203462,1054,442310 294039
146971,4768,3479 355666 22466
336040,922,422994 452272
431073,4733,324301 14609 17987 19296 339855 326200
565692,3869,216325 414968 320571 326207
349156,1710,329769 442299 298895
332891,1741,366441 94370
172553,3493,439785 7638 22466
193435,1775,327731 281896
367353,2285,265085 977 3515
432299,380,325111 47267 457166 22466
57184,5597,427302 371170
510950,5107,452761 19178 17307 339781
21870,4817,329217 385427
367415,791,332560 434313
469530,5884,444287 343979 459141 390615 901 22400
431919,1841,324824 441899 17060 340729 315119
295891,2023,23274 379715
117784,3989,171576 422994
119104,1533,77470 272175 40229
410714,5250,445122 300701
